day,product_id,warehouse1_share,warehouse2_share,amazing_sold_count,promotion_sold_count,normal_sold_count
32,13041624,0.00034207836832443904,0.0019444391785939407,0.0,0.0,0.0
32,9330841,0.0003357623094322897,0.001669527225806445,0.0,0.0,0.0
32,6185777,0.0006173873665230173,0.009517237451221804,0.0,0.0,21.0
32,9783568,0.0008649167515658054,0.0016819727529779648,0.0,0.0,0.0
32,5322553,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,5147611,0.3369787918714727,0.5821579983998304,0.0,0.0,21.0
32,1645646,0.17142140110982504,0.7034559307251277,0.0,0.0,58.0
32,86214,0.3372067947928689,0.4819000632501145,0.0,6.0,6.0
32,13974111,0.0011544479653713068,0.0018059845600514122,0.0,0.0,0.0
32,1187381,0.00034579887029601936,0.0005715371107409032,0.0,0.0,0.0
32,1035072,0.06295544659059728,0.12548746688526155,0.0,1.0,5.0
32,14108391,0.4098660187248868,0.4981912746111448,0.0,0.0,24.0
32,5207394,0.0005400713486053573,0.0020058731412847734,0.0,0.0,0.0
32,15513318,0.0005432706914872529,0.009379268554406156,0.0,0.0,15.0
32,1960305,0.0005661196988924713,0.00922747111995153,0.0,0.0,3.0
32,15058771,0.0008951215926482297,0.0017317812089322807,0.0,0.0,0.0
32,9557915,0.1996670359747396,0.4924447764821505,0.0,8.0,7.0
32,773748,0.0005671718613886023,0.0005312431745970184,0.0,0.0,0.0
32,389475,0.0019655077605807638,0.0005375120662326519,0.0,0.0,0.0
32,5342131,0.5219756839087704,0.4893312463522231,0.0,0.0,24.0
32,773741,0.4315296195459814,0.3956867405273485,0.0,0.0,8.0
32,14089077,0.0007829328513462826,0.0016914946398775546,0.0,0.0,0.0
32,1692305,0.00040553748380973433,0.00887872070193813,0.0,0.0,0.0
32,4804999,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,1187493,0.3269526700675203,0.7578942888810317,0.0,0.0,0.0
32,4045661,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,86256,0.0013532959343842165,0.0004955942791967287,0.0,0.0,0.0
32,14552356,0.3462886828634479,0.16077223825966055,0.0,4.0,3.0
32,12245557,0.0005658482241999698,0.0006727891644483974,0.0,0.0,0.0
32,4850526,0.0006954107120384829,0.010629638945760522,0.0,0.0,16.0
32,1692330,7.633063357462561e-05,1.0,0.0,0.0,24.0
32,6141175,0.1756296612219764,0.8846404253714013,0.0,0.0,49.0
32,1956218,0.15563553731354576,0.9007450803335108,0.0,0.0,4.0
32,6212475,0.001173528708633642,0.0037086586479997976,0.0,0.0,0.0
32,9836995,0.0009951213053239864,0.011717610704215954,0.0,0.0,14.0
32,10607829,0.0003357623094322897,0.0014151305213489676,0.0,0.0,0.0
32,12404404,0.0005029726651213721,0.009379268554406156,0.0,0.0,2.0
32,13358587,0.2544381431908245,0.738216996293657,0.0,0.0,7.0
32,1753537,7.633063357462561e-05,1.0,0.0,0.0,4.0
32,13067909,0.0008474374840042545,0.0016567467010742511,0.0,0.0,0.0
32,1046472,0.0010746977485167266,0.014759114611229512,0.0,0.0,0.0
32,1960834,7.633063357462561e-05,1.0,0.0,0.0,25.0
32,773712,0.4521876564048043,0.5270574437719858,0.0,0.0,1.0
32,10599288,0.0003581705890924177,0.001469343584472966,0.0,0.0,0.0
32,15435322,0.0007895208513735009,0.0091639529716017,0.0,0.0,12.0
32,5322595,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,1645699,0.0004906445356676432,0.0005069776401117913,0.0,0.0,0.0
32,3800507,0.0004440371898298052,0.009403907200924565,0.0,0.0,0.0
32,6211960,0.18112875806912904,0.8274236190183334,0.0,0.0,15.0
32,8196341,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,12945068,0.0012430678247460185,0.004160973767396057,0.0,0.0,0.0
32,13321839,0.0007895208513735009,0.0091639529716017,0.0,0.0,2.0
32,1744342,0.0,0.987696710328528,243.0,0.0,0.0
32,12301839,0.0005658482241999698,0.0006466905733331234,0.0,0.0,0.0
32,9303446,0.6365348674618242,0.3440849897008387,0.0,0.0,9.0
32,1187456,0.0004906445356676432,0.0006284881194155019,0.0,0.0,0.0
32,1187436,0.1903269807518837,0.7714241375029529,0.0,0.0,1.0
32,1409244,0.2142992772254536,0.7137366261329602,0.0,0.0,0.0
32,13069247,0.0007895208513735009,0.0091639529716017,0.0,0.0,2.0
32,9336623,0.0003357623094322897,0.0005069776401117913,0.0,0.0,0.0
32,12245683,0.0005658482241999698,0.0006466905733331234,0.0,0.0,0.0
32,12964697,0.0004658276109405749,0.002632560144834253,0.0,0.0,0.0
32,1260709,0.6133200856012379,0.3453794960685532,0.0,0.0,0.0
32,14382858,0.6283734047395376,0.3440849897008387,0.0,0.0,9.0
32,8196012,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,9597604,0.00044650935961176836,0.009327331618209941,0.0,0.0,0.0
32,4836333,0.0003357623094322897,0.0008390956302426769,0.0,0.0,0.0
32,1187498,0.00035619030780857885,0.0005312431745970184,0.0,0.0,0.0
32,6184684,0.00047298767888631887,0.009474608875161194,0.0,0.0,0.0
32,86229,0.5555644869501122,0.4243737074969329,0.0,0.0,26.0
32,6184698,7.633063357462561e-05,1.0,0.0,0.0,6.0
32,13625055,0.0011408886074618595,0.002216163589477105,0.0,0.0,0.0
32,4045666,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,9557938,0.0003357623094322897,0.0005715371107409032,0.0,0.0,0.0
32,9784214,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,387252,0.5210888750267317,0.4484960951307599,0.0,0.0,0.0
32,5209942,0.5348229035826202,0.506182388444916,0.0,0.0,1.0
32,1753511,7.633063357462561e-05,1.0,0.0,0.0,4.0
32,3746189,0.0008202363265977241,0.01524396629181256,0.0,0.0,22.0
32,6212087,0.00034207836832443904,0.0007880822515337187,0.0,0.0,0.0
32,406829,0.5665265852027237,0.4341446122402299,0.0,0.0,26.0
32,1956221,0.14564451229317776,0.8931097282932521,0.0,0.0,45.0
32,3789390,0.18196592799432448,0.7797576283939108,0.0,0.0,4.0
32,13068657,0.6331053950560134,0.3440849897008387,0.0,0.0,9.0
32,3800519,0.2301503496041016,0.8233034695875707,0.0,0.0,24.0
32,1187513,0.0003357623094322897,0.0006284881194155019,0.0,0.0,0.0
32,1758265,0.00034579887029601936,0.0004666840583906724,0.0,0.0,0.0
32,9783199,0.5641558183771651,0.4720662103412676,0.0,27.0,26.0
32,10599423,0.0003357623094322897,0.0015053435002144793,0.0,0.0,0.0
32,1035088,0.0005671718613886023,0.0004955942791967287,0.0,0.0,0.0
32,2363061,0.00046588262232482,0.6237679902344809,0.0,85.0,13.0
32,1649256,0.0003357623094322897,0.001669527225806445,0.0,0.0,0.0
32,101924,0.0005671718613886023,0.0004955942791967287,0.0,0.0,0.0
32,1187393,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
32,3790971,0.0003357623094322897,0.0005069776401117913,0.0,0.0,0.0
32,4802366,7.633063357462561e-05,0.8687385318505592,0.0,13.0,13.0
32,99336,0.5285895575891874,0.5096880093479423,0.0,0.0,1.0
32,14642446,0.0007895208513735009,0.0091639529716017,0.0,0.0,4.0
32,14085900,0.0004786310198598882,0.0015681716909024756,0.0,0.0,0.0
32,14174576,0.0005432706914872529,0.009379268554406156,0.0,0.0,12.0
32,5219330,0.0,0.99251275967889,271.0,0.0,2.0
32,5308536,7.633063357462561e-05,0.9896489841079852,0.0,26.0,11.0
32,381730,0.00302844163916632,0.0011361100037008448,0.0,0.0,0.0
32,1410057,0.0007707378263841777,0.0011845447638509665,0.0,0.0,0.0
32,5130326,0.6335571593183754,0.4486676104717611,0.0,0.0,39.0
32,10607951,0.0003581705890924177,0.0015053435002144793,0.0,0.0,0.0
32,12358546,0.6150444652361859,0.3440849897008387,0.0,0.0,9.0
32,2392308,0.1837319770616629,0.8150946236634777,0.0,0.0,4.0
32,86233,0.5936561353605034,0.42319378733523183,0.0,0.0,28.0
32,387253,0.0013862125412137801,0.0010680936255496472,0.0,0.0,0.0
32,192624,0.4965334644710893,0.4968112998121553,0.0,0.0,1.0
32,5309028,0.00828662129417735,0.9979083699436522,0.0,0.0,27.0
32,13321768,0.0007895208513735009,0.0091639529716017,0.0,0.0,2.0
32,13068144,0.0003685620266049773,0.0011556583967847886,0.0,0.0,0.0
32,3746257,0.0009668977501131723,0.0014608930933375074,0.0,0.0,0.0
32,3789465,0.0003357623094322897,0.0005434502907563878,0.0,0.0,0.0
32,10599365,0.00034207836832443904,0.0014925767140459398,0.0,0.0,0.0
32,9796865,0.001260666305944536,0.001882892965410886,0.0,0.0,0.0
32,5264140,0.008520103769985424,0.012565449519031765,0.0,0.0,4.0
32,4065100,0.000855037160127603,0.011731579442742288,0.0,0.0,14.0
32,12245575,0.0009373633382249943,0.0006788085211068784,0.0,0.0,0.0
32,2392224,0.000619935548813655,0.0005633611223707732,0.0,0.0,0.0
32,12245709,0.0009172159802883293,0.0006788085211068784,0.0,0.0,0.0
32,14769577,0.00034777835717182204,0.0010769098901792602,0.0,0.0,0.0
32,6212456,0.0003357623094322897,0.0020030809374692237,0.0,0.0,0.0
32,13479051,0.2249602943604013,0.7820277019657621,0.0,0.0,8.0
32,3745999,7.633063357462561e-05,1.0,0.0,0.0,69.0
32,6212079,0.0006173873665230173,0.00940677390725729,0.0,0.0,0.0
32,184545,0.5711381128114664,0.4323222709270024,0.0,0.0,41.0
32,12330784,0.0003531537010550913,0.0011675675975008802,0.0,0.0,0.0
32,10608026,0.0003357623094322897,0.0015328068664312619,0.0,0.0,0.0
32,1960439,0.14564451229317776,0.9160161556923352,0.0,0.0,5.0
32,5099598,0.00034615374694484927,0.0005312431745970184,0.0,0.0,0.0
32,5104662,0.0007316576529630428,0.0120109424728329,0.0,0.0,13.0
32,13068948,0.0005658482241999698,0.0011319187021005903,0.0,0.0,0.0
32,1409225,0.0003357623094322897,0.0005715371107409032,0.0,0.0,0.0
32,9336627,0.0003357623094322897,0.0005715371107409032,0.0,0.0,0.0
32,5103642,0.2025128559410059,0.7202240738889591,0.0,0.0,11.0
32,14974491,0.00034777835717182204,0.0010769098901792602,0.0,0.0,0.0
32,5308618,7.633063357462561e-05,0.8553147419199791,0.0,6.0,14.0
32,3790942,0.0003357623094322897,0.0005069776401117913,0.0,0.0,0.0
32,86254,0.0013532959343842165,0.0004955942791967287,0.0,0.0,0.0
32,9332588,0.0007510772222650455,0.0011456603079858605,0.0,0.0,0.0
32,3800640,7.633063357462561e-05,1.0,0.0,0.0,24.0
32,4096861,0.2585880229389618,0.7257077936505292,805.0,0.0,203.0
32,1046393,0.00035343856637680095,0.0005069776401117913,0.0,0.0,0.0
32,1753506,7.633063357462561e-05,1.0,0.0,0.0,4.0
32,8197608,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,2362963,0.00046588262232482,0.7388221596113244,0.0,76.0,17.0
32,12948542,0.0005445195599366063,0.0024758813823981237,0.0,0.0,0.0
32,3760338,0.5649479701476274,0.4342486281506732,0.0,0.0,31.0
32,9760965,0.4789607826045553,0.4999035488804948,14.0,0.0,3.0
32,13491885,0.4955556558718896,0.4725613560095109,0.0,0.0,22.0
32,15013946,0.0007829328513462826,0.007576255975721583,0.0,0.0,0.0
32,5098508,0.0009645991615535078,0.0015393711301747491,0.0,0.0,0.0
32,1744346,0.0032218659922218285,0.014896510172499412,0.0,0.0,60.0
32,13403526,0.0014267944389067249,0.004342718634950055,0.0,0.0,0.0
32,1257780,0.4502440772690648,0.4244688000449245,0.0,0.0,1.0
32,14141493,0.121585816515093,0.8291237475541091,0.0,0.0,8.0
32,9837122,0.2344272257922265,0.7638701448754952,0.0,0.0,7.0
32,387248,0.5048353863453874,0.4450837208683099,0.0,0.0,0.0
32,9752948,0.0009955020833203184,0.002970240196267564,0.0,0.0,0.0
32,5104645,0.0011534781344290867,0.002141760139489936,0.0,0.0,0.0
32,1043235,0.0007026480554254616,0.001800382118510061,0.0,0.0,0.0
32,10692630,0.0007829328513462826,0.00643086549064375,0.0,0.0,0.0
32,3793484,0.0003357623094322897,0.0006284881194155019,0.0,0.0,0.0
32,9783259,0.0005658482241999698,0.0005375120662326519,0.0,0.0,0.0
32,1757936,0.0,0.991224224179828,116.0,0.0,13.0
32,86232,0.0025958148568664807,0.009012155537147076,0.0,0.0,0.0
32,2328289,0.32997961382622804,0.6970766455810135,0.0,0.0,0.0
32,13491904,0.4854650931030622,0.4757637952184294,0.0,0.0,21.0
32,8196164,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,9783531,0.6457467261772939,0.3487207507207995,0.0,0.0,9.0
32,8195623,0.0005595321653078203,0.0004666840583906724,0.0,0.0,0.0
32,14837118,0.0006469875789857376,0.0012174984014683909,0.0,0.0,0.0
32,5173723,0.0005253818445324388,0.00939837240526272,0.0,0.0,0.0
32,9196571,0.0003357623094322897,0.0006284881194155019,0.0,0.0,0.0
32,14817164,0.3019542334419412,0.4896752491935862,89.0,0.0,0.0
32,6217062,0.18865216793484108,0.5468757692478969,0.0,20.0,8.0
32,10607916,0.0006187778813970009,0.0025753858315156262,0.0,0.0,0.0
32,9277362,0.0008411214251121049,0.001039183404743591,0.0,0.0,0.0
32,13973890,0.0007829328513462826,0.0016914946398775546,0.0,0.0,0.0
32,10607898,0.0003581705890924177,0.0015649248142050169,0.0,0.0,0.0
32,401415,0.601301652824328,0.4657534617083535,0.0,0.0,24.0
32,5219365,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,10597896,0.6480115680388968,0.4865348886794209,0.0,0.0,23.0
32,8246869,0.0007150713161576151,0.011605738946657595,0.0,0.0,2.0
32,1645751,0.0003357623094322897,0.0005069776401117913,0.0,0.0,0.0
32,13078977,0.15615774291589296,0.1532920802834021,0.0,3.0,3.0
32,12285909,0.4265015467362615,0.5114772884017684,0.0,0.0,22.0
32,4101023,0.5846979955432383,0.4572603275124664,0.0,0.0,15.0
32,13068075,0.00034207836832443904,0.0009258135960428651,0.0,0.0,0.0
32,14872281,0.558538526526712,0.4403879703556319,0.0,0.0,22.0
32,4805265,0.006284202383247519,0.015596900484720925,0.0,0.0,44.0
32,4050224,7.633063357462561e-05,1.0,0.0,0.0,24.0
32,5147766,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,12301821,0.3988472375280521,0.5377042193263716,0.0,0.0,9.0
32,13074627,0.288199502260198,0.6956491292160111,0.0,0.0,8.0
32,1187481,0.3419427993227219,0.493957361002094,0.0,0.0,0.0
32,4045653,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,5220354,0.6376548151995975,0.3081848383379769,0.0,0.0,1.0
32,13225324,0.0009588703454239967,0.0016650982898597296,0.0,0.0,0.0
32,10591633,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,5462822,0.0006146877358778231,0.0004955942791967287,0.0,0.0,0.0
32,12902894,0.0011586746546921008,0.9997670498463852,0.0,0.0,24.0
32,1956278,0.0005885279785525992,0.009902101040268285,0.0,0.0,15.0
32,3790920,0.0003357623094322897,0.0006284881194155019,0.0,0.0,0.0
32,5104638,0.0003357623094322897,0.0008074622434655562,0.0,0.0,0.0
32,3745620,0.2350809847059911,0.7543869975932727,8.0,0.0,1.0
32,12405165,0.0005029726651213721,0.009379268554406156,0.0,0.0,2.0
32,3806408,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,13085366,0.3950406966185265,0.7254771957921222,0.0,0.0,24.0
32,9430630,0.0008000889686610589,0.009649660657982787,0.0,0.0,0.0
32,99349,0.1502965926332208,0.7909887495623149,0.0,0.0,21.0
32,3789472,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
32,5221605,0.0007567772111124285,0.0011456603079858605,0.0,0.0,0.0
32,4797719,0.4946392311034914,0.4479808336582393,0.0,0.0,22.0
32,9627960,0.21950504989461853,0.7613564787972801,0.0,0.0,3.0
32,1781304,0.000421628910169677,0.001246833768730773,0.0,0.0,0.0
32,12245543,0.0006210037947699727,0.0007049071122221522,0.0,0.0,0.0
32,12405147,0.0005029726651213721,0.009379268554406156,0.0,0.0,2.0
32,1956209,0.15250737285013893,0.7206929725535026,0.0,0.0,0.0
32,14141501,0.0004786310198598882,0.0015681716909024756,0.0,0.0,0.0
32,2418767,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,9669857,0.3188497287736694,0.7257540750117228,0.0,0.0,1.0
32,14085002,0.00024345811831075537,0.4829367805511477,0.0,14.0,14.0
32,3793480,0.0003357623094322897,0.0006284881194155019,0.0,0.0,0.0
32,389459,0.0013532959343842165,0.0004955942791967287,0.0,0.0,0.0
32,773803,0.5502101469372779,0.3871002020247941,0.0,0.0,1.0
32,14132522,0.0007895208513735009,0.009138830148424914,0.0,0.0,0.0
32,1046516,0.0012560676276017113,0.013549678369705484,0.0,0.0,3.0
32,6212015,0.0005253818445324388,0.007350397661445367,0.0,0.0,0.0
32,13193540,0.0005029726651213721,0.009379268554406156,0.0,0.0,3.0
32,758832,0.0005146368515043039,0.0006969386417839932,0.0,0.0,0.0
32,1260775,0.002175382884659239,0.001695685941477809,0.0,0.0,0.0
32,13067982,0.0003357623094322897,0.0009258135960428651,0.0,0.0,0.0
32,8244135,0.0012886980658914676,0.016641757591374214,0.0,0.0,24.0
32,3745638,0.00034207836832443904,0.0005312431745970184,0.0,0.0,0.0
32,13479088,0.0017779134043642976,0.006590554505763568,0.0,0.0,0.0
32,214371,0.5268354535095855,0.5110651627883686,0.0,0.0,1.0
32,14643489,0.2029193816199852,0.12552966955303066,0.0,2.0,4.0
32,2392226,0.29322633136326515,0.7190892053622108,0.0,0.0,8.0
32,318035,0.0005671718613886023,0.0004955942791967287,0.0,0.0,0.0
32,13068116,0.0003357623094322897,0.000966107177763984,0.0,0.0,0.0
32,13074491,0.00034207836832443904,0.0010018753823212306,0.0,0.0,0.0
32,14979722,0.0008932737857362623,0.009204618217609048,0.0,0.0,8.0
32,415129,0.0005671718613886023,0.0004955942791967287,0.0,0.0,0.0
32,1187527,0.0003357623094322897,0.0006284881194155019,0.0,0.0,0.0
32,14382811,0.5933334776654272,0.4376213935460811,0.0,1.0,8.0
32,8196158,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
32,1744294,7.633063357462561e-05,1.0,0.0,0.0,24.0
32,14552341,0.6348484110060997,0.3384018409386389,0.0,3.0,8.0
32,5219364,0.000634928065500125,0.0005277122269704836,0.0,0.0,0.0
32,13106746,0.2784706570630407,0.6974417651285342,0.0,0.0,8.0
32,9599085,0.0007447611633728963,0.0010794769864647103,0.0,0.0,0.0
32,6126424,0.26481952442167034,0.5960624600457106,184.0,0.0,0.0
32,3783957,0.0003357623094322897,0.0005312431745970184,0.0,0.0,0.0
32,1187256,0.20557609979385524,0.7389839345984894,0.0,0.0,1.0
32,13068098,0.0014544279733461453,0.0048774535357551324,0.0,0.0,0.0
32,5430821,0.0003357623094322897,0.0006284881194155019,0.0,0.0,0.0
32,9556727,0.0003357623094322897,0.0005715371107409032,0.0,0.0,0.0
32,5207366,0.00040553748380973433,0.010084708470872792,0.0,0.0,0.0
32,12405143,0.0003357623094322897,0.0005069776401117913,0.0,0.0,0.0
32,1769024,7.633063357462561e-05,1.0,0.0,0.0,4.0
32,8195618,0.0022518558429458595,0.0019257161013702692,0.0,0.0,0.0
32,95886,0.42372757668340055,0.16639208015179358,0.0,1.0,3.0
32,14769600,0.00034777835717182204,0.0010769098901792602,0.0,0.0,0.0
32,9841789,0.5964083748696518,0.3901398531719101,0.0,0.0,24.0
32,13473286,0.00034207836832443904,0.0019444391785939407,0.0,0.0,0.0
32,1753418,0.022917082424561242,0.3769734027078723,0.0,31.0,3.0
32,3790925,0.2780193931856864,0.7221322432234436,0.0,0.0,0.0
32,1771065,0.00034579887029601936,0.0004666840583906724,0.0,0.0,0.0
32,5479555,0.524001814191579,0.4911060634950233,0.0,0.0,24.0
32,10607908,0.0005490027070195559,0.0013948992062988034,0.0,0.0,0.0
32,13085351,0.0009439513382522123,0.0012464086222744473,0.0,0.0,0.0
32,5221594,0.28929177343305784,0.7050825482752756,0.0,0.0,8.0
32,9394943,0.0004112374726571174,0.002232631516462285,0.0,0.0,0.0
33,776785,0.0011306218746631375,0.001039183404743591,0.0,0.0,0.0
33,2165359,7.633063357462561e-05,1.0,0.0,0.0,2.0
33,7420811,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
33,5740426,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
33,138667,0.002619004530326961,0.0010680936255496472,0.0,2.0,0.0
33,13282178,0.304442967368987,0.6893917918559539,0.0,0.0,8.0
33,8848814,0.26369774893202896,0.73369991047656,0.0,0.0,7.0
33,3790971,0.1937468692104114,0.8285625523981578,0.0,0.0,0.0
33,13068657,0.6324150183851147,0.3440849897008387,0.0,0.0,9.0
33,9783259,0.4774515772769368,0.2987940723770788,0.0,3.0,3.0
33,8799321,0.0005658482241999698,0.0004666840583906724,0.0,0.0,0.0
33,4958460,0.31293953564630983,0.6904620470640664,0.0,0.0,1.0
33,4405400,0.09327434666760248,0.8800019622852401,0.0,0.0,10.0
33,6980603,0.5422284703262122,0.3680875656253544,0.0,6.0,6.0
33,495935,0.003789163663027722,0.009448655870288291,0.0,0.0,2.0
33,1143187,0.0004906445356676432,0.000611040457148442,0.0,0.0,0.0
33,14464093,0.0006173873665230173,0.009458710843453507,0.0,0.0,15.0
33,4958455,0.29337823822347425,0.7028215601469513,0.0,0.0,1.0
33,3789390,0.17813056243560546,0.9025875883393539,0.0,0.0,4.0
33,86445,0.6291343033412852,0.3468505118980122,0.0,0.0,1.0
33,14232904,0.17175574408514818,0.8073062629936736,0.0,0.0,8.0
33,14984333,0.0005432706914872529,0.009379268554406156,0.0,0.0,14.0
33,13767806,0.0008537924654408243,0.0032672101902883536,0.0,0.0,0.0
33,5745961,7.633063357462561e-05,1.0,111.0,0.0,1.0
33,1220632,0.208721743441451,0.758711311274636,0.0,0.0,4.0
33,14411201,0.5221775596301744,0.46507628355731206,0.0,0.0,17.0
33,9556727,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
33,10114472,0.0003357623094322897,0.0004666840583906724,0.0,0.0,0.0
33,1314723,0.36709879432007175,0.6419289173906164,0.0,0.0,0.0
33,86229,0.5483669811932419,0.4243737074969329,0.0,0.0,26.0
33,1859488,0.18298765367725595,0.7263365042692257,0.0,0.0,3.0
33,2080292,0.0007794202766707563,0.010728063138171014,0.0,0.0,2.0
33,6556009,0.0008446764219435036,0.0011553045428986453,0.0,0.0,0.0
